BIB_ID,MFHD_ID,ITEM_ID,BibSuppress,MfhdSuppress,BIB_FORMAT,LANGUAGE,TITLE,AUTHOR,TITLE_BRIEF,EDITION,ISBN,NETWORK_NUMBER,PUBLISHER_DATE,PUBLISHER,BEGIN_PUB_DATE,MfhdLocation,displayCallNo,normCallNo,ITEM_ENUM,CHRON,COPY_NUMBER,PIECES,ITEM_BARCODE,ItemPermLocCode,ItemPermLocName,ItemPermTypeName,ItemTempLocCode,ItemTempLocName,ItemTempTypeName,CREATE_DATE,UPDATE_DATE,PO_ID,MaxOfCHARGE_DATE
364380,394083,438109,N,N,am,eng,Speaking for the humanities / George Levine ... [et al.],,Speaking for the humanities /,,,(OCoLC)ocm19210551,c1989.,"American Council of Learned Societies,",1989,aastx,AZ183.U5 S731989,AZ  183            U 5   S 731989,,,1,1,"=""31811003180760""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
564368,603490,681601,N,N,am,eng,Electronic texts in the humanities : principles and practice / Susan Hockey.,"Hockey, Susan M.",Electronic texts in the humanities : principles and practice /,,0198711956 (pbk. : acid-free paper),(OCoLC)ocm45485006,2000.,"Oxford University Press,",2000,aastx,AZ186 .H63 2000,AZ  186            H 63   2000,,,1,1,"=""31811012740398""",aastx,Book Collection,BOOK 16/8/4 WK,,,,9/23/2002,,,
11333,13060,15165,N,N,am,eng,"Casebook of grant proposals in the humanities / edited by William Coleman, David Keller, and Arthur Pfeffer.",,Casebook of grant proposals in the humanities /,,0918212456 (pbk.) :,(OCoLC)ocm07998535,c1982.,"Neal-Schuman Publishers,",1982,aastx,AZ188.U5 C371982,AZ  188            U 5   C 371982,,,1,1,"=""31811003180778""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
88818,96097,107878,N,N,am,eng,Individual's guide to grants / Judith B. Margolin.,"Margolin, Judith B.",Individual's guide to grants /,,0306413094,(OCoLC)ocm09219046,c1983.,"Plenum Press,",1983,aastx,AZ188.U5 M371983,AZ  188            U 5   M 371983,,,1,1,"=""31811010757642""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517050,554374,625671,N,N,am,eng,"Information technology in humanities scholarship : achievements, prospects, and challenges : the United States focus / Pamela Pavliscak, Seamus Ross, Charles Henry.","Pavliscak, Pamela.","Information technology in humanities scholarship : achievements, prospects, and challenges : the United States focus /",,0963279238 (pbk.),(OCoLC)ocm37277027,c1997.,"American Council of Learned Societies,",1997,aastx,AZ188.U5 P381997,AZ  188            U 5   P 381997,,,1,1,"=""31811010981036""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
82178,88988,100078,N,N,am,eng,"Communication strategies in evaluation / Nick L. Smith, editor.",,Communication strategies in evaluation /,,0803918216,(OCoLC)ocm08169406,c1982.,"Sage Publications,",1982,aastx,AZ191 .C651982,AZ  191            C 651982,,,1,1,"=""31811010757683""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,1/24/2003
562895,602242,680242,N,N,am,eng,"Evaluation findings that surprise / Richard J. Light, editor.",,Evaluation findings that surprise /,,0787957925 (pbk.),(OCoLC)ocm47629945,[2001],"Jossey-Bass,",2001,aastx,AZ191 .E935 2001,AZ  191            E 935   2001,,,1,1,"=""31811012222926""",aastx,Book Collection,BOOK 16/8/4 WK,,,,9/11/2002,,,10/15/2002
551373,589879,666349,N,N,am,eng,"Expanding scope of evaluation use / Valerie J. Caracelli, Hallie Preskill, editors.",,Expanding scope of evaluation use /,,0787954330 (pbk.),(OCoLC)ocm45840026,2000.,"Jossey-Bass,",2000,aastx,AZ191 .E97 2000,AZ  191            E 97   2000,,,1,1,"=""31811012438969""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,11/26/2012
11564,13316,15437,N,N,am,eng,Evaluation basics : a practitioners's manual / Jacqueline Kosecoff and Arlene Fink.,"Kosecoff, Jacqueline B.",Evaluation basics : a practitioners's manual /,,0803918968,(OCoLC)ocm08785294,c1982.,"Sage Publications,",1982,aastx,AZ191 .K671982,AZ  191            K 671982,,,1,1,"=""31811010309220""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
123257,132615,147672,N,N,am,eng,"Measuring efficiency : an assessment of data envelopment analysis / Richard H. Silkman, editor.",,Measuring efficiency : an assessment of data envelopment analysis /,,1555429912,(OCoLC)ocm15091854,1986.,"Jossey-Bass,",1986,aastx,AZ191 .M431986,AZ  191            M 431986,,,1,1,"=""31811010325754""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
523157,560596,633445,N,N,am,eng,"Progress and future directions in evaluation : perspectives on theory, practice and methods / Debra J. Rog, Deborah Fournier, editors.",,"Progress and future directions in evaluation : perspectives on theory, practice and methods /",,0787939552,(OCoLC)ocm38189303,c1997.,"Jossey-Bass,",1997,aastx,AZ191 .P76 1997,AZ  191            P 76   1997,,,1,1,"=""31811011420620""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,1/24/2003
514172,551336,622101,N,N,am,eng,"Teaching of evaluation across the disciplines / Barbara Gross Davis, editor.",,Teaching of evaluation across the disciplines /,,0875897274 :,(OCoLC)ocm15285372,c1986.,"Jossey-Bass,",1986,aastx,AZ191 .T421986,AZ  191            T 421986,,,1,1,"=""31811010760133""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
485858,518387,581686,N,N,am,eng,"Preparation of professional evaluators : issues, perspectives, and programs / James W. Altschuld, Molly Engle, editors.",,"Preparation of professional evaluators : issues, perspectives, and programs /",,0787999687,(OCoLC)ocm31125897,1994.,"Jossey-Bass,",1994,aastx,AZ193.U6 A48 1994,AZ  193            U 6   A 48   1994,,,1,1,"=""31811011439554""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,1/24/2003
405263,437368,487685,N,N,am,und,"PLUS ULTRA, OR THE PROGRESS AND ADVANCEMENT OF KNOWLEDGE SINCE THE DAYS OF ARISTOTLE (1668)","Glanvill, Joseph, 1636-1680.","PLUS ULTRA, OR THE PROGRESS AND ADVANCEMENT OF KNOWLEDGE SINCE THE DAYS OF ARISTOTLE (1668)",,,se 00001877,1958.,,1958,aastx,AZ201 .G31958,AZ  201            G 31958,,,1,1,"=""31811010760174""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
369378,399255,444429,N,N,am,eng,Life of learning / Judith N. Shklar.,"Shklar, Judith N.",Life of learning /,,,(OCoLC)ocm20029259,1989.,"American Council of Learned Societies,",1989,aastx,AZ201 .S441989,AZ  201            S 441989,,,1,1,"=""31811010760372""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
113657,122315,136386,N,N,am,eng,Guidebook to learning : for a lifelong pursuit of wisdom / Mortimer J. Adler.,"Adler, Mortimer Jerome, 1902-2001.",Guidebook to learning : for a lifelong pursuit of wisdom /,,0025003402,(OCoLC)ocm12969579,c1986.,"Macmillan ; Collier Macmillan,",1986,aastx,AZ221 .A351986,AZ  221            A 351986,,,1,1,"=""31811010760331""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
10531,12174,14165,N,N,am,eng,House of intellect.,"Barzun, Jacques, 1907-2012.",House of intellect.,[1st ed.],,(OCoLC)ocm00368377,[1959],Harper,1959,aastx,AZ221 .B3,AZ  221            B 3,,,3,1,"=""31811010760216""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
440309,525811,590355,N,N,am,eng,"Humanities : a selective guide to information sources / Ron Blazek, and Elizabeth Aversa.","Blazek, Ron.",Humanities : a selective guide to information sources /,3rd ed.,087287558X :,(OCoLC)ocm17265625,1988.,"Libraries Unlimited,",1988,aastx,AZ221 .B53 1988,AZ  221            B 53   1988,,,1,1,"=""31811010651167""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
94274,101839,114148,N,N,am,eng,"Quarter century of learning, 1904-1929, as recorded in lectures delivered at Columbia university on the occasion of the one hundred and seventy-fifth anniversary of its founding.",Columbia University.,"Quarter century of learning, 1904-1929, as recorded in lectures delivered at Columbia university on the occasion of the one hundred and seventy-fifth",,,(OCoLC)ocm01899756,1931.,"Columbia university press,",1931,aastx,AZ221 .C6,AZ  221            C 6,,,1,1,"=""31811010760307""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
374413,405274,451419,N,N,am,eng,Scientist speculates: an anthology of partly-baked ideas. Associate editor: Alan James Mayne; biology editor: John Maynard Smith.,"Good, Irving John.",Scientist speculates: an anthology of partly-baked ideas.,,,(OCoLC)ocm01307482,"[1963, c1962]",Basic Books,1963,aastx,AZ221 .G6,AZ  221            G 6,,,1,1,"=""31811010760265""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
405264,437369,487686,N,N,am,und,SCIENTIST SPECULATES: AN ANTHOLOGY OF PARTLY-BAKED IDEAS.,"Good, Irving John.",SCIENTIST SPECULATES: AN ANTHOLOGY OF PARTLY-BAKED IDEAS.,,,se 00001881,1965.,,1965,aastx,AZ221 .G61962R,AZ  221            G 61962 R,,,1,1,"=""31811010760224""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,6/23/2008
175083,191301,214721,N,N,am,eng,"Story of human error, edited by Joseph Jastrow.","Jastrow, Joseph, 1863-1944","Story of human error,",,,(OCoLC)ocm00177559,1936.,"D. Appleton-Century Company, incorporated,",1936,aastx,AZ221 .J3,AZ  221            J 3,,,1,1,"=""31811010760182""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
534931,573078,647775,N,N,am,eng,Defining the humanities : how rediscovering a tradition can improve our schools : with a curriculum for today's students / Robert E. Proctor.,"Proctor, Robert E., 1945-",Defining the humanities : how rediscovering a tradition can improve our schools : with a curriculum for today's students /,2nd ed.,0253334217 (cloth : alk. paper),(OCoLC)ocm38890876,c1998.,"Indiana University Press,",1998,aastx,AZ221 .P75 1998,AZ  221            P 75   1998,,,1,1,"=""31811011442186""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
142657,154233,172416,N,N,am,eng,World of ideas : essays on the past and future / Introd. by George L. Cross.,,World of ideas : essays on the past and future /,,,(OCoLC)ocm00439070,[1968],"University of Oklahoma Press,",1968,aastx,AZ221 .W6,AZ  221            W 6,,,1,1,"=""31811010760109""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
103217,111159,124242,N,N,am,eng,History of classical scholarship from the beginnings to the end of the Hellenistic age.,"Pfeiffer, Rudolf, 1889-",History of classical scholarship from the beginnings to the end of the Hellenistic age.,,0198143427,(OCoLC)ocm00463362,1968.,"Clarendon P.,",1968,aastx,AZ301 .P4,AZ  301            P 4,,,1,1,"=""31811010760398""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
271475,297142,333295,N,N,am,eng,"Scholastic culture of the Middle Ages, 1000-1300 / John W. Baldwin.","Baldwin, John W.","Scholastic culture of the Middle Ages, 1000-1300 /",,,(OCoLC)ocm00134992,1971.,"Heath,",1971,aastx,AZ321 .B34,AZ  321            B 34,,,1,1,"=""31811010760356""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
99990,107771,120488,N,N,am,eng,"Rebirth of learning: the first twelve centuries; an anthology selected, edited, and with introductions by William Bryar and George L. Stengren.","Bryar, William,","Rebirth of learning: the first twelve centuries; an anthology selected,",,,(OCoLC)ocm00269551,[1968],Putnam,1968,aastx,AZ321 .B7,AZ  321            B 7,,,1,1,"=""31811010760315""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
173563,189615,212841,N,N,am,eng,"Church & learning in the Byzantine Empire, 867-1185.","Hussey, J. M. (Joan Mervyn).","Church & learning in the Byzantine Empire, 867-1185.",,,(OCoLC)ocm00368552,[1963],Russell & Russell,1963,aastx,AZ321 .H81963,AZ  321            H 81963,,,1,1,"=""31811010760273""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,11/16/2006
373980,404744,450866,N,N,am,eng,"Science and thought in the fifteenth century; studies in the history of medicine and surgery, natural and mathematical science, philosophy, and politics.","Thorndike, Lynn, 1882-1965.","Science and thought in the fifteenth century; studies in the history of medicine and surgery, natural and mathematical science, philosophy, and politi",,,(OCoLC)ocm00368540,1963 [c1929],"Hafner Pub. Co.,",1963,aastx,AZ321 .T51963,AZ  321            T 51963,,,1,1,"=""31811010106717""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
10509,12146,14137,N,N,am,eng,"Art, science, and history in the Renaissance. Edited by Charles S. Singleton.",,"Art, science, and history in the Renaissance.",,,(OCoLC)ocm00160236,[1967],Johns Hopkins Press,1967,aastx,AZ331 .A7,AZ  331            A 7,,,1,1,"=""31811010760232""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,12/12/2003
422603,455625,508710,N,N,am,eng,"Great intellectual revolution, by J. F. West.","West, John F. (John Frederick)","Great intellectual revolution,",[1st American ed.],,(OCoLC)ocm00872001,[1966],Citadel Press,1966,aastx,AZ346 .W41966,AZ  346            W 41966,,,1,1,"=""31811010760190""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
51474,55744,61457,N,N,am,eng,Origins of modern consciousness.,"Weiss, John, 1927-",Origins of modern consciousness.,,,(OCoLC)ocm01473008,1965.,"Wayne State University Press,",1965,aastx,AZ356 .W4,AZ  356            W 4,,,1,1,"=""31811010760158""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
102255,110130,122989,N,N,am,eng,Rescue and achievement of refugee scholars.,"Bentwich, Norman De Mattos, 1883-1971.",Rescue and achievement of refugee scholars.,,,(OCoLC)ocm00373638,1953.,"M. Nijhoff,",1953,aastx,AZ361 .B41953,AZ  361            B 41953,,,1,1,"=""31811010760117""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
271776,297450,333614,N,N,am,eng,Eclosion and synthesis; perspectives on the history of knowledge.,"Bochner, S. (Salomon), 1899-",Eclosion and synthesis; perspectives on the history of knowledge.,,,(OCoLC)ocm00006762,1969.,"W. A. Benjamin,",1969,aastx,AZ361 .B58,AZ  361            B 58,,,1,1,"=""31811010762642""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
405265,437370,487687,N,N,am,und,NEXT THIRTY YEARS: THOUGHTS ON THE WORK THAT AWAITS STUDENTS OF THE HUMAN SCIENCES,"Bryce, James Bryce, Viscount, 1838-1922.",NEXT THIRTY YEARS: THOUGHTS ON THE WORK THAT AWAITS STUDENTS OF THE HUMAN SCIENCES,,,se 00001894,1917.,,1917,aastx,AZ361 .B7,AZ  361            B 7,,,1,1,"=""31811010762600""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
371311,401531,447082,N,N,am,eng,Science and the shabby curate of poetry : essays about the two cultures / Martin Green.,"Green, Martin Burgess, 1927-",Science and the shabby curate of poetry : essays about the two cultures /,1st American ed.,,(OCoLC)ocm02922127,"1965, c1964.","Norton,",1965,aastx,AZ361 .G71965,AZ  361            G 71965,,,1,1,"=""31811010762485""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
412833,445364,496508,N,N,am,und,ON MODERNISM : THE PROSPECTS FOR LITERATURE AND FREEDOM.,"Kampf, Louis.",ON MODERNISM : THE PROSPECTS FOR LITERATURE AND FREEDOM.,,,se 00001897,1967.,,1967,aastx,AZ361 .K3,AZ  361            K 3,,,1,1,"=""31811010762444""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
496081,477203,534865,N,N,am,eng,"Fellowship of learning: presidential address delivered by Sir F.G. Kenyon, K.C.B., at annual general meeting, July 6, 1921.","Kenyon, Frederic G. (Frederic George), Sir, 1863-1952.","Fellowship of learning: presidential address delivered by Sir F.G. Kenyon, K.C.B., at annual general meeting, July 6, 1921.",,,(OCoLC)ocm26887385,[1921],"Pub. for the British Academy by H. Milford, Oxford University Press",1921,aastx,AZ361 .K42,AZ  361            K 42,,,1,1,"=""31811010762402""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
103171,111108,124188,N,N,am,eng,Humanities today.,"Levi, Albert William, 1911-",Humanities today.,,253139155,(OCoLC)ocm00062832,[1970],Indiana University Press,1970,aastx,AZ361 .L381970,AZ  361            L 381970,,,1,1,"=""31811010762360""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
80554,87266,98192,N,N,am,eng,Public affairs [by] C. P. Snow.,"Snow, C. P. (Charles Percy), 1905-",Public affairs,,0684125706,(OCoLC)ocm00208235,[1971],Scribner,1971,aastx,AZ361 .S557,AZ  361            S 557,,,1,1,"=""31811010762634""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
10390,12014,13941,N,N,am,eng,Two cultures: and a second look.,"Snow, C. P. (Charles Percy), 1905-",Two cultures: and a second look.,[2d ed.],,(OCoLC)ocm02360206,1965,"University Press,",1964,aastx,AZ361 .S561964,AZ  361            S 561964,,,1,1,"=""31811010762519""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
273221,298988,335264,N,N,am,eng,"Two cultures; and, A second look: an expanded version of 'The two cultures and the scientific revolution', by C. P. Snow.","Snow, C. P. (Charles Percy), 1905-","Two cultures; and, A second look: an expanded version of 'The two cultures and the scientific revolution',",,052109576X,(OCoLC)ocm00059465,1969.,"Cambridge U.P.,",1969,aastx,AZ361 .S561969,AZ  361            S 561969,,,2,1,"=""31811010762436""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
10532,12177,14168,N,N,am,eng,"Two cultures? The significance of C. P. Snow. Being the Richmond lecture, 1962. With a new pref. for the American reader. And an essay on Sir Charles Snow's Rede lecture, by Michael Yudkin.","Leavis, F. R. (Frank Raymond), 1895-","Two cultures? The significance of C. P. Snow. Being the Richmond lecture, 1962. With a new pref. for the American reader. And an essay on Sir Charles",,,(OCoLC)ocm00368581,[1963],Pantheon Books,1963,aastx,AZ361.S57 L4,AZ  361            S 57   L 4,,,1,1,"=""31811010762394""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,8/5/2008
305642,333273,372063,N,N,am,eng,"European origins of American thought, edited by David D. Van Tassel, and Robert W. McAhren.",,"European origins of American thought,",,,(OCoLC)ocm00019252,[1969],Rand McNally,1969,aastx,AZ504 .V35,AZ  504            V 35,,,1,1,"=""31811010762121""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
455999,542415,611374,N,N,am,und,AMERICAN SCHOLARSHIP IN THE TWENTIETH CENTURY,"CURTI, MERLE EUGENE, 1897- , ED.",AMERICAN SCHOLARSHIP IN THE TWENTIETH CENTURY,,,se 00001906,1953.,,1953,aastx,AZ505 .C8,AZ  505            C 8,,,1,1,"=""31811010762089""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
484449,516900,580113,N,N,am,eng,"Changes in the context for creating knowledge / George Keller, Dennis O'Brien, Susanne Hoeber Rudolph.","Keller, George, 1928-",Changes in the context for creating knowledge /,,,(OCoLC)ocm31593898,c1994.,"American Council of Learned Societies,",1994,aastx,AZ505 .K441994,AZ  505            K 441994,,,1,1,"=""31811010846395""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
373850,404570,450669,N,N,am,eng,Production and distribution of knowledge in the United States.,"Machlup, Fritz, 1902-",Production and distribution of knowledge in the United States.,,,(OCoLC)ocm00250832,1962.,"Princeton University Press,",1962,aastx,AZ505 .M3,AZ  505            M 3,,,1,1,"=""31811010762287""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
120599,129745,144490,N,N,am,eng,"Knowledge industry in the United States, 1960-1980 / Michael Rogers Rubin and Mary Taylor Huber with Elizabeth Lloyd Taylor.","Rubin, Michael Rogers.","Knowledge industry in the United States, 1960-1980 /",,0691042357 (alk. paper) :,(OCoLC)ocm13064553,c1986.,"Princeton University Press,",1986,aastx,AZ505 .R831986,AZ  505            R 831986,,,1,1,"=""31811003180927""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
116227,125036,139252,N,N,am,eng,"Scholarly means to evangelical ends : the New Haven scholars and the transformation of higher learning in America, 1830-1890 / Louise L. Stevenson.","Stevenson, Louise L.","Scholarly means to evangelical ends : the New Haven scholars and the transformation of higher learning in America, 1830-1890 /",,0801826950 (alk. paper),(OCoLC)ocm12839977,c1986.,"Johns Hopkins University Press,",1986,aastx,AZ505 .S741986,AZ  505            S 741986,,,1,1,"=""31811003180935""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,11/25/2009
